timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
27-10-25--20:24,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,0,32,48 192 192,4096,4,0.001,200,200,0.000,-4417984.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--20:38,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,0,1536,1,32,48 192 192,4096,4,0.001,200,200,171.500,0.457,133.000,256.000,2.000,pico-o3                                 ,1109.710,1109.000,1119.000,5.175,1656.314,1659.000,1668.000,9.184,2657.766,2660.000,2670.000,8.983,72411.623,72413.000,72465.050,33.124,3807.135,3802.000,3978.000,110.218,2024.379,2027.000,2033.000,7.545,293.047,290.000,311.000,8.336,81009.212,81006.000,81194.000,115.550,75362.487,75364.000,75419.000,35.956,5.021,4.980,5.067016,5.042013,5.039235,4.577304,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[2037, 2103, 2102, 2036, 2107]"
27-10-25--20:39,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,1,1536,1,32,48 192 192,4096,4,0.001,200,200,171.500,0.457,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--20:55,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,0,1536,2,32,48 192 192,4096,4,0.001,200,200,171.500,1.034,133.000,256.000,2.000,pico-o3                                 ,1109.631,1109.000,1119.000,5.384,1656.652,1659.000,1668.000,9.064,2658.062,2660.000,2670.000,8.737,214428.741,214429.000,214510.050,50.210,3801.721,3783.000,3981.050,93.638,2025.695,2028.000,2036.000,8.092,292.989,290.000,311.000,8.334,223022.589,223013.000,223216.000,105.119,217379.941,217381.000,217465.050,52.856,5.021,4.980,5.067016,5.042013,5.039235,4.217260,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[2037, 2103, 2102, 2036, 2107]"
27-10-25--20:56,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,1,1536,2,32,48 192 192,4096,4,0.001,200,200,171.500,1.034,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:12,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,0,1536,3,32,48 192 192,4096,4,0.001,200,200,171.500,1.075,133.000,256.000,2.000,pico-o3                                 ,1109.538,1109.000,1119.000,5.186,1656.380,1659.000,1668.000,9.211,2657.730,2660.000,2669.000,8.976,223630.149,223630.000,223714.000,50.991,3725.174,3722.000,3947.000,110.456,2025.437,2028.000,2034.000,7.599,293.016,288.000,311.000,8.386,232146.723,232142.000,232364.000,121.074,226580.940,226580.500,226667.050,52.558,5.021,4.980,5.067016,5.042013,5.039235,4.892572,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[2037, 2103, 2102, 2036, 2107]"
27-10-25--21:13,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,1,1536,3,32,48 192 192,4096,4,0.001,200,200,171.500,1.075,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:31,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,0,1536,1,8,192 768 768,4096,4,0.001,200,200,171.500,1.235,133.000,256.000,2.000,pico-o3                                 ,1110.678,1110.000,1120.000,5.241,1657.426,1660.000,1669.000,9.166,2658.757,2661.000,2671.000,8.937,264377.387,264378.000,264466.000,54.679,3708.593,3693.000,3901.000,98.412,2026.924,2029.000,2036.000,7.637,293.097,289.000,311.000,7.820,272880.941,272873.000,273087.000,112.412,267329.173,267330.000,267420.050,55.483,5.021,4.980,5.067016,5.042013,5.039235,4.820944,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[2037, 2103, 2102, 2036, 2107]"
27-10-25--21:32,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,1,1536,1,8,192 768 768,4096,4,0.001,200,200,171.500,1.235,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:33,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,8,192 768 768,4096,4,0.001,200,200,0.000,-1742160.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:33,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,8,192 768 768,4096,4,0.001,200,200,0.000,-1742432.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:34,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,8,192 768 768,4096,4,0.001,200,200,0.000,-2353952.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:34,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,8,192 768 768,4096,4,0.001,200,200,0.000,-2354224.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:35,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,1,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-6820488.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:36,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,1,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-6820760.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:38,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-35304528.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:39,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-35304800.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:43,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-73225760.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
27-10-25--21:46,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-73226032.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
25-10-25--12:04,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,0,32,48 192 192,4096,4,0.001,200,200,0.000,-5929728.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,0.384,5.067016,0.425171,0.426650,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2104, 2103, 2105, 2167, 2102]","([2104, 2102, 2101, 2168, 2102],)","[0, 0, 0, 0, 0]"
25-10-25--12:06,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,3,0,1536,1,32,48 192 192,4096,4,0.001,200,200,0.000,0.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.602,5.067016,4.592761,4.575330,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:08,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,32,48 192 192,4096,4,0.001,200,200,0.000,-515296.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.239,5.067016,4.212269,4.216962,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2100, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:10,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,32,48 192 192,4096,4,0.001,200,200,0.000,-558000.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.873,5.067016,4.888432,4.895759,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:11,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,1,8,192 768 768,4096,4,0.001,200,200,0.000,-725472.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.777,5.067016,4.821245,4.813500,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:13,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,8,192 768 768,4096,4,0.001,200,200,0.000,-3254176.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.937,5.067016,4.945143,4.938110,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:15,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,8,192 768 768,4096,4,0.001,200,200,0.000,-3865968.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.957,5.067016,4.994759,4.995005,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:17,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,1,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-8332504.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.950,5.067016,5.003032,4.996094,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 1975, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--12:20,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,2,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-36816544.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.987,5.067016,5.033339,5.026796,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
25-10-25--14:10,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,3,1,1536 6144 6144,4096,4,0.001,200,200,0.000,-74737776.000,180.000,128.000,0.500,nucleo-f446ze-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.041985,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
26-10-25--09:59,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,0,32,48 192 192,4096,4,0.001,200,200,0.000,-2355544.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,0.384,5.067016,0.425171,0.426650,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2104, 2103, 2105, 2167, 2102]","([2104, 2102, 2101, 2168, 2102],)","[0, 0, 0, 0, 0]"
26-10-25--09:59,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,0,32,48 192 192,4096,4,0.001,200,200,0.000,-2355712.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,0.384,5.067016,0.425171,0.426650,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2104, 2103, 2105, 2167, 2102]","([2104, 2102, 2101, 2168, 2102],)","[0, 0, 0, 0, 0]"
26-10-25--10:16,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,0,1536,1,32,48 192 192,4096,4,0.001,200,200,129.531,0.643,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,393.263,393.000,398.000,3.212,895.655,896.000,897.000,1.307,1261.515,1261.000,1267.000,3.057,31833.965,31834.000,31836.000,1.912,1615.134,1614.000,1694.000,52.910,779.632,780.000,786.000,4.072,241.325,241.000,245.000,1.700,35517.648,35517.000,35592.000,51.071,33336.804,33337.000,33343.000,3.725,5.021,4.602,5.067016,4.592761,4.575330,4.577304,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[2037, 2103, 2102, 2036, 2107]"
26-10-25--10:17,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,0,1,1536,1,32,48 192 192,4096,4,0.001,200,200,129.531,0.644,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.602,5.067016,4.592761,4.575330,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
